Project,Company,Location,Material,Disclosure-Reported Cost,With Spodumene Refining (Low estimate),With Spodumene Refining (High estimate),Fleming et al. 2024 - Lower Range,Fleming et al. 2024 - Upper Range,Wesselkamper et al. 2025,Mousavinezhad et al. 2025,"Woodmac, as reported by Mining.com","Woodmac, as reported by Mining.com",Atkinson 2023 (Optar Capital),"Liu and Hayley (Reuters, via CRU) - Low","Liu and Hayley (Reuters, via CRU) - High",Our Study-Low,Our Study-Midpoint,Our Study-High
Salar de Atacama-Albemarle,Albemarle,Chile,Brine,"$5,334.00 ",,,"$3,325 ","$4,889 ",,,,,,,,,,
Salar de Atacama-SQM,SQM,Chile,Brine,,,,"$3,567 ","$5,246 ",,,,,,,,,,
Lanxess,Standard Lithium,USA,Brine,"$7,390.00 ",,,"$4,571 ",,"$3,936 ",,,,,,,,,
Sal de Vida,Arcadium Lithium,Argentina,Brine,"$4,529.00 ",,,"$4,397 ","$5,949 ",,,,,,,,,,
Silver Peak,Albemarle,USA,Brine,"$6,827.00 ",,,"$5,523 ","$6,750 ","$6,161 ","$4,600 ",,,,,,"$3,466 ","$3,599 ","$3,660 "
Clayton Valley DLE,Pure Energy Minerals,USA,Brine,,,,,,"$3,236 ","$7,850 ",,,,,,,,
Sonora,Bacanora Minerals Limited,Mexico,Clay,"$3,495.00 ",,,"$5,273 ",,"$3,852 ",,,,,,,,,
Clayton Valley South,Century Lithium,USA,Clay,,,,"$5,000 ","$7,352 ","$7,852 ",,,,,,,,,
Rhyolite Ridge,Ioneer,USA,Clay,,,,"$8,080 ",,"$5,716 ",,,,,,,,,
Thacker Pass,Lithium Americas,USA,Clay,"$7,198.00 ",,,,,"$6,986 ","$6,300 ",,,,,,"$8,331 ","$8,459 ","$8,749 "
TLC (Tonopah Lithium Claims),American Lithium,USA,Clay,"$7,443.00 ",,,,,"$7,244 ",,,,,,,,,
Greenbushes,Talison Lithium,Australia,Spodumene,"$3,713.26 ","$5,713.26 ","$7,213.26 ","$3,935 ","$5,556 ",,,,,,,,,,
Kings Mountain - Foote deposit,Albemarle,USA,Spodumene,"$2,938.67 ","$4,938.67 ","$6,438.67 ","$6,071 ","$7,420 ",,,,,,,,,,
Grota do Cirilo–Barreiro,Sigma Lithium,Brazil,Spodumene,"$2,896.74 ","$4,896.74 ","$6,396.74 ","$5,738 ","$7,763 ",,,,,,,,,,
Grota do Cirilo–Xuxa,Sigma Lithium,Brazil,Spodumene,"$3,080.54 ","$5,080.54 ","$6,580.54 ","$5,740 ","$7,765 ",,,,,,,,,,
Georgia Lake Project,Rock Tech Lithium,Canada,Spodumene,"$4,916.96 ","$6,916.96 ","$8,416.96 ","$5,940 ","$8,036 ",,,,,,,,,,
Mt Cattlin,Arcadium Lithium,Australia,Spodumene,"$1,967.14 ","$3,967.14 ","$5,467.14 ","$6,270 ","$8,483 ",,,,,,,,,,
Jianxiawo,CATL,China,Lepidolite,,,,,,,,,,"$10,000 ","$11,120 ","$16,680 ","$9,119 ","$9,157 ","$9,229 "
414 Mine-Yichun,Jiangxi Nanshi Lithium Battery New Material ,China,Lepidolite,,,,,,,,"$11,230 ","$16,860 ","$10,000 ","$11,120 ","$16,680 ",,,