machine_block_name,Description,brine_pump.conservative,brine_pump.midpoint,brine_pump.optimistic,evaporation_pond_lined.conservative,evaporation_pond_lined.midpoint,evaporation_pond_lined.optimistic,evaporation_pond_unlined.conservative,evaporation_pond_unlined.midpoint,evaporation_pond_unlined.optimistic,blasting_generic.conservative,blasting_generic.midpoint,blasting_generic.optimistic,excavation_loading_generic.conservative,excavation_loading_generic.midpoint,excavation_loading_generic.optimistic,crushing_cycle.conservative,crushing_cycle.midpoint,crushing_cycle.optimistic,attrition_scrubber.conservative,attrition_scrubber.midpoint,attrition_scrubber.optimistic,classifier_generic.conservative,classifier_generic.midpoint,classifier_generic.optimistic,classifier_flotation.conservative,classifier_flotation.midpoint,classifier_flotation.optimistic,high_energy_grinding_mill.conservative,high_energy_grinding_mill.midpoint,high_energy_grinding_mill.optimistic,sulfuric_acid_roaster,sulfate_roasting_train_lepidolite.conservative,sulfate_roasting_train_lepidolite.midpoint,sulfate_roasting_train_lepidolite.optimistic,calciner_generic,acid_leach_circuit.conservative,acid_leach_circuit.midpoint,acid_leach_circuit.optimistic,water_leach.conservative,water_leach.midpoint,water_leach.optimistic,chlor-alkali_leach_circuit,cstr_generic,solid_liquid_separation.conservative,solid_liquid_separation.midpoint,solid_liquid_separation.optimistic,thickener_generic.conservative,thickener_generic.midpoint,thickener_generic.optimistic,multi_stage_ccd_thickening.conservative,multi_stage_ccd_thickening.midpoint,multi_stage_ccd_thickening.optimistic,mechanical_dewatering.conservative,mechanical_dewatering.midpoint,mechanical_dewatering.optimistic,two_stage_neutralizing_circuit.conservative,two_stage_neutralizing_circuit.midpoint,two_stage_neutralizing_circuit.optimistic,staged_neutralization.conservative,staged_neutralization.midpoint,staged_neutralization.optimistic,liming_system,sx_generic,ix_generic,dle_adsorption,strip_elution_circuit,precipitator.conservative,precipitator.midpoint,precipitator.optimistic,batch_treatment_generic.conservative,batch_treatment_generic.midpoint,batch_treatment_generic.optimistic,wash_purify_combo.conservative,wash_purify_combo.midpoint,wash_purify_combo.optimistic,boron_removal,ion_exchange_polishing,recrystallization,drying_packaging_generic.conservative,drying_packaging_generic.midpoint,drying_packaging_generic.optimistic,drying_packaging_propane.conservative,drying_packaging_propane.midpoint,drying_packaging_propane.optimistic
dedicated_line,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
electricity_base_total,"Reference electricity use, for base volume",117,108,90,0,0,0,0,0,0,0,0,0,0,0,0,1950,1680,1470,210,150,100,80,52,34,400,210,84,900,600,420,,270,200,160,,655,455,305,120,65,40,,450,36,20,14,70,50,35,128,80,52,90,50,32,110,80,60,168,120,90,150,200,,,,75,50,25,18,10,6,180,120,84,150,,,284,210,210,284,210,210
electricity_base_total_unit,,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,,kWh/h,kWh/h,kWh/h,,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,,,,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,,,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h,kWh/h
natural_gas_base_total,Reference gas consumption,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,150,100,75,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,1.86,1.24,0.93,0.0,0.0,0.0
natural_gas_base_total_unit,,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,,MMBTU/h,MMBTU/h,MMBTU/h,,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,,,,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,,,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h,MMBTU/h
diesel_base_total,Reference diesel usage,0,0,0,0,0,0,0,0,0,30,20,10,120,85,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
diesel_base_total_unit,,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h
propane_base_total,Reference propane usage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,65,43,32
propane_base_total_unit,,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h,L/h
cooling_water_base_total,Reference cooling water,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0.2,0.2,0.2,0,,,0.1,0.1,0.1,0,0,0
cooling_water_base_total_unit,,m³/h,m³/h,m³/h,m³/h,m³/h,m³/h,m³/h,m³/h,m³/h,m³/h,m³/h,m³/h,m³/h,m³/h,m³/h,m³/h,m³/h,m³/h,m³/h,m³/h,m³/h,m³/h,m³/h,m³/h,m³/h,m³/h,m³/h,m³/h,m³/h,m³/h,,m³/h,m³/h,m³/h,,m³/h,m³/h,m³/h,m³/h,m³/h,m³/h,,m3/h,m3/h,m3/h,m3/h,m³/h,m³/h,m³/h,m³/h,m³/h,m³/h,m3/h,m3/h,m3/h,m³/h,m³/h,m³/h,m³/h,m³/h,m³/h,m³/h,m3/h,,,,m3/h,m3/h,m3/h,m3/h,m3/h,m3/h,m3/h,m3/h,m3/h,m3/h,,,m3/h,m3/h,m3/h,m3/h,m3/h,m3/h
steam_base_total,Reference steam use,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,8000,8000,8000,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0
steam_base_total_unit,,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,,kg/h,kg/h,kg/h,,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,,,,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h,,,kg/h,kg/h,kg/h,kg/h,kg/h,kg/h
compressed_air_base_total,Reference compressed air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,128,80,0,0,0,,145,145,145,,0,0,0,30,30,30,,2,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,1,,,,2,2,2,0,0,0,1,1,1,1,,,0.5,0.5,0.5,0.5,0.5,0.5
compressed_air_base_total_unit,,Nm³/h,Nm³/h,Nm³/h,Nm³/h,Nm³/h,Nm³/h,Nm³/h,Nm³/h,Nm³/h,Nm³/h,Nm³/h,Nm³/h,Nm³/h,Nm³/h,Nm³/h,Nm³/h,Nm³/h,Nm³/h,Nm³/h,Nm³/h,Nm³/h,Nm³/h,Nm³/h,Nm³/h,Nm³/h,Nm³/h,Nm³/h,Nm3/h,Nm3/h,Nm3/h,,Nm³/h,Nm³/h,Nm³/h,,Nm³/h,Nm³/h,Nm³/h,Nm³/h,Nm³/h,Nm³/h,,Nm3/h,Nm3/h,Nm3/h,Nm3/h,Nm³/h,Nm³/h,Nm³/h,Nm³/h,Nm³/h,Nm³/h,Nm3/h,Nm3/h,Nm3/h,Nm³/h,Nm³/h,Nm³/h,Nm³/h,Nm³/h,Nm³/h,Nm³/h,Nm3/h,,,,Nm3/h,Nm3/h,Nm3/h,Nm3/h,Nm3/h,Nm3/h,Nm3/h,Nm3/h,Nm3/h,Nm3/h,,,Nm3/h,Nm3/h,Nm3/h,Nm3/h,Nm3/h,Nm3/h
prim_equip_price_base,Reference equipment capex,1200000,1100000,800000,30,18,12,12,8,5,"$7,800,000","$6,300,000","$5,500,000","$8,100,000","$7,500,000","$7,200,000","38,700,000","24,400,000","14,500,000","7,500,000","5,000,000","3,500,000","5,700,000","3,400,000","2,300,000","18,000,000","10,000,000","5,300,000","7,000,000","4,250,000","2,500,000",,"67,000,000","42,000,000","25,000,000",,"37,700,000","20,300,000","10,000,000","4,000,000","2,500,000","1,600,000",,"3,088.80","5,100,000","3,000,000","1,800,000","6,000,000","4,000,000","2,800,000","16,000,000","8,000,000","4,400,000","4,500,000","2,250,000","1,500,000","12,800,000","8,000,000","5,200,000","16,000,000","10,000,000","6,500,000","1,350,000",600000,,,,"900,000","650,000","480,000","2,700,000","1,500,000","900,000","3,500,000","2,000,000","1,500,000",200000,,,"1,655,000","1,034,663","724,000","1,655,000","1,034,663","724,000"
prim_equip_price_base_unit,,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,,2025USD,2025USD,2025USD,,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,,,,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD,,,2025USD,2025USD,2025USD,2025USD,2025USD,2025USD
prim_equip_scaling_exponent,"Capex scaling exponent (usually based off of the sixth-tenths rule, or similar)",,,,1,1,1,1,1,1,1,1,1,1,1,1,0.65,0.65,0.65,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.65,0.65,0.65,,0.6,0.6,0.6,,0.6,0.6,0.6,0.6,0.6,0.6,,0.71,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,,,,0.7,0.7,0.7,0.6,0.6,0.6,0.7,0.7,0.7,0.7,,,0.6,0.6,0.6,0.6,0.6,0.6
prim_equip_life,Expected equipment life,20,20,20,30,30,30,30,30,30,15,15,15,20,20,20,15,15,15,15,15,15,15,15,15,15,15,15,20,20,20,,20,20,20,,15,15,15,15,15,15,,20,20,20,20,15,15,15,15,15,15,20,20,20,15,15,15,15,15,15,15,15,,,,20,20,20,20,20,20,20,20,20,15,,,20,20,20,20,20,20
prim_equip_life_unit,,years,years,years,n/a,n/a,n/a,n/a,n/a,n/a,years,years,years,years,years,years,years,years,years,years,years,years,years,years,years,years,years,years,years,years,years,,years,years,years,,years,years,years,years,years,years,,years,years,years,years,n/a,n/a,n/a,years,years,years,years,years,years,years,years,years,years,years,years,years,years,,,,years,years,years,years,years,years,years,years,years,years,,,years,years,years,years,years,years
tooling_cost_base,Reference tooling cost,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,,,,,,,0,0,0,,,,,,,,,,,,
tooling_cost_base_unit,,n/a,n/a,n/a,0,0,0,0,0,0,,,,# Tires/year,# Tires/year,# Tires/year,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,,-,-,-,-,-,-,,,2025USD,2025USD,2025USD,-,-,-,-,-,-,,,,-,-,-,-,-,-,-,,,,,,,,2025USD,2025USD,2025USD,,,,,,,,,,,,
tooling_scaling_exponent,Scale exponent,1,1,1,1,1,1,1,1,1,,,,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,,-,-,-,-,-,-,,,0.6,0.6,0.6,-,-,-,-,-,-,,,,-,-,-,-,-,-,-,,,,,,,,0.6,0.6,0.6,,,,,,,,,,,,
footprint_base,Plot area incl. access,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,500,500,500,300,300,300,50,50,50,1000,750,370,150,150,150,,3800,3800,3800,,800,800,800,350,350,350,,120,600,600,600,400,400,400,500,500,500,80,80,80,500,500,500,500,500,500,500,250,,,,150,150,150,300,300,300,100,100,100,60,,,400,400,400,400,400,400
footprint_base_unit,,m²,m²,m²,m²,m²,m²,m²,m²,m²,m²,m²,m²,m²,m²,m²,m²,m²,m²,m²,m²,m²,m²,m²,m²,m²,m²,m²,m²,m²,m²,,m²,m²,m²,,m²,m²,m²,m²,m²,m²,,m2,m2,m2,m2,m²,m²,m²,m²,m²,m²,m2,m2,m2,m²,m²,m²,m²,m²,m²,m²,m2,,,,m2,m2,m2,m2,m2,m2,m2,m2,m2,m2,,,m2,m2,m2,m2,m2,m2
footprint_scaling_exponent,Scale exponent,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,,0.7,0.7,0.7,,0.7,0.7,0.7,0.6,0.6,0.6,,0.7,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,,,,0.7,0.7,0.7,0.6,0.6,0.6,0.7,0.7,0.7,0.7,,,0.7,0.7,0.7,0.7,0.7,0.7
dedicated_labor,,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
labor_base,Reference labor requirement,0.06,0.05,0.04,0.0000003846153846,0.0000003076923077,0.0000002307692308,0.0000003846153846,0.0000003076923077,0.0000002307692308,4.5,4.5,4.5,4.5,4.5,4.5,9,9,9,4.5,4.5,4.5,4.5,4.5,4.5,6.75,6.75,6.75,2.25,2.25,2.25,,5.85,5.85,5.85,,4.5,4.5,4.5,3.15,3.15,3.15,,1.35,0.9,0.9,0.9,1.8,1.8,1.8,1.8,1.8,1.8,0.9,0.9,0.9,4.5,4.5,4.5,4.5,4.5,4.5,4.5,3.15,,,,4.5,4.5,4.5,5.4,5.4,5.4,3.15,3.15,3.15,0.3,,,4.05,4.05,4.05,4.05,4.05,4.05
labor_base_unit,,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,,FTE,FTE,FTE,,FTE,FTE,FTE,FTE,FTE,FTE,,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,,,,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,FTE,,,FTE,FTE,FTE,FTE,FTE,FTE
labor_scaling_exponent,Labor efficiency with scale (AusIMM),0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,0.2,0.2,0.2,,0.2,0.2,0.2,0.2,0.2,0.2,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,,,0.2,0.2,0.2,0.2,0.2,0.2,0.5,0.5,0.5,0.2,,,0.5,0.5,0.5,0.5,0.5,0.5
opex_fraction_of_capex,"Additional operating costs (e.g. maintenace), as function of capex",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,,,0.05,0.05,0.05,0.05,0.05,0.05
maint_override,Override default facility-level maintenance,0.02,0.015,0.01,0.01,0.0075,0.005,0.005,0.004,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unplanned_downtime,Fraction of entire facility uptime,0.05,0.05,0.05,0,0,0,0,0,0,0.05,0.05,0.05,0.05,0.05,0.05,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.05,0.05,0.05,0.03,0.03,0.03,,0.03,0.03,0.03,,0.03,0.03,0.03,0.03,0.03,0.03,,0.05,0.05,0.05,0.05,0.03,0.03,0.03,0.03,0.03,0.03,0.05,0.05,0.05,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.05,,,,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,,,0.05,0.05,0.05,0.05,0.05,0.05
proc_avail_factor,Uptime excluding planned outages,0.9,0.9,0.9,1,1,1,1,1,1,0.9,0.9,0.9,0.9,0.9,0.9,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.9,0.9,0.9,0.92,0.92,0.92,,0.92,0.92,0.92,,0.92,0.92,0.92,0.92,0.92,0.92,,0.9,0.9,0.9,0.9,0.92,0.92,0.92,0.92,0.92,0.92,0.9,0.9,0.9,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.9,,,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,,,0.9,0.9,0.9,0.9,0.9,0.9
scheduled_maintenance,"Scheduled maintenance, fraction of entire facility uptime",0.05,0.05,0.05,0,0,0,0,0,0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,,0.05,0.05,0.05,,0.05,0.05,0.05,0.05,0.05,0.05,,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,,,,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,,,0.05,0.05,0.05,0.05,0.05,0.05